41,3.270881175994873,3.057206153869629,2.899064540863037,2.8138833045959473,2.711521625518799,2.6269397735595703,2.6171603202819824,2.6171603202819824,2.6171603202819824,2.2424135208129883,2.199049949645996,2.197108745574951,2.197108745574951,2.197108745574951,2.197108745574951,2.197108745574951,2.197108745574951,2.197108745574951,2.197108745574951,
76,3.816321849822998,3.0453643798828125,2.678525447845459,2.0916390419006348,1.90216064453125,1.605595588684082,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,1.5750212669372559,
144,0.6814353466033936,0.653557538986206,0.3772006034851074,0.17146992683410645,-0.03152346611022949,-0.31237030029296875,-0.33798646926879883,-0.33798646926879883,-0.8490135669708252,-1.05288827419281,-1.0609095096588135,-1.0616416931152344,-1.0616416931152344,-1.0616416931152344,-1.0616416931152344,-1.0616416931152344,-1.0616416931152344,-1.0616416931152344,-1.0789942741394043,
157,0.10337257385253906,0.10337257385253906,-0.04142618179321289,-0.687497615814209,-0.687497615814209,-0.7846086025238037,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.7872703075408936,-0.951404333114624,-0.9650108814239502,-0.9650108814239502,-0.9650108814239502,-0.9650108814239502,-0.9650108814239502,
245,-1.2155799865722656,-1.2155799865722656,-1.4674608707427979,-1.4689985513687134,-1.5459747314453125,-2.0599207878112793,-2.0648508071899414,-2.146587610244751,-2.1714344024658203,-2.171771287918091,-2.171771287918091,-2.171771287918091,-2.171771287918091,-2.171771287918091,-2.171771287918091,-2.171771287918091,-2.171771287918091,-2.171771287918091,-2.171771287918091,
273,-6.4047088623046875,-6.5937113761901855,-6.775732517242432,-6.848301410675049,-6.94936466217041,-7.008243560791016,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,-7.00953483581543,
326,-2.279146671295166,-2.3470444679260254,-2.426259994506836,-2.4266998767852783,-2.719538927078247,-2.732327938079834,-2.856928825378418,-2.8603415489196777,-2.8603415489196777,-2.8603415489196777,-2.8603415489196777,-2.8603415489196777,-2.8603415489196777,-2.974818706512451,-3.0506863594055176,-3.0525057315826416,-3.0525057315826416,-3.0525057315826416,-3.0525057315826416,
399,0.3059999942779541,0.26032447814941406,-0.017728805541992188,-0.028280019760131836,-0.06478190422058105,-0.1285543441772461,-0.13040566444396973,-0.13040566444396973,-0.3189980983734131,-0.3221602439880371,-0.3325309753417969,-0.47507715225219727,-0.4767932891845703,-0.4767932891845703,-0.4767932891845703,-0.4767932891845703,-0.4767932891845703,-0.4767932891845703,-0.4767932891845703,
436,-1.700702428817749,-2.23776912689209,-2.695666790008545,-2.8667876720428467,-2.9802558422088623,-3.5434014797210693,-3.6220760345458984,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.624681234359741,-3.7312355041503906,
474,0.9515666961669922,0.8171710968017578,0.35060787200927734,0.1535196304321289,0.14966869354248047,-0.13389134407043457,-0.14891481399536133,-0.14891481399536133,-0.14891481399536133,-0.14891481399536133,-1.0663928985595703,-1.1682827472686768,-1.1805615425109863,-1.1805615425109863,-1.1805615425109863,-1.1805615425109863,-1.1805615425109863,-1.1805615425109863,-1.1805615425109863,
586,1.0358459949493408,0.7688682079315186,0.6920554637908936,0.5461623668670654,0.5293281078338623,0.499342679977417,0.4971592426300049,0.4971592426300049,0.2578427791595459,0.012463569641113281,0.009405136108398438,0.009405136108398438,0.009405136108398438,0.009405136108398438,0.009405136108398438,0.009405136108398438,0.009405136108398438,0.009405136108398438,0.009405136108398438,
639,0.36482858657836914,0.35928988456726074,0.11737895011901855,0.11737895011901855,0.06354928016662598,-0.0037059783935546875,-0.04647231101989746,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,-0.0669856071472168,
661,-0.3427734375,-0.8613216876983643,-0.8613216876983643,-0.8887085914611816,-0.9499101638793945,-1.0637702941894531,-1.0700232982635498,-1.0700232982635498,-1.0700232982635498,-1.0700232982635498,-1.0700232982635498,-1.0984013080596924,-1.1033596992492676,-1.1033596992492676,-1.1033596992492676,-1.1033596992492676,-1.1033596992492676,-1.1033596992492676,-1.1033596992492676,
737,-6.181761741638184,-6.181761741638184,-6.28466796875,-6.28466796875,-6.376840114593506,-6.726553916931152,-6.733449459075928,-6.733449459075928,-6.733928680419922,-6.733928680419922,-6.733928680419922,-6.733928680419922,-6.811659812927246,-6.982414245605469,-6.994295120239258,-6.994295120239258,-6.996489524841309,-6.996489524841309,-6.996489524841309,
