343,-1.0164148807525635,-1.1268558502197266,-1.1329569816589355,-1.301887035369873,-1.4865376949310303,-1.7603601217269897,-1.7603601217269897,-1.7603601217269897,-1.7603601217269897,-2.055293321609497,-2.2251100540161133,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,
619,0.3263370990753174,0.19733548164367676,0.1623237133026123,0.06254792213439941,0.06254792213439941,-0.12154698371887207,-0.24840521812438965,-0.2552909851074219,-0.2552909851074219,-0.2552909851074219,-0.2552909851074219,-0.2552909851074219,-0.4060966968536377,-0.4208803176879883,-0.4214639663696289,-0.4214639663696289,-0.4214639663696289,-0.4214639663696289,-0.4214639663696289,
1307,-2.424987316131592,-2.5613420009613037,-2.5829014778137207,-2.71455454826355,-2.71455454826355,-2.884357213973999,-2.904289484024048,-2.9064249992370605,-2.9064249992370605,-2.9145736694335938,-2.9436864852905273,-2.947664976119995,-3.0753579139709473,-3.081566333770752,-3.08197283744812,-3.08197283744812,-3.08197283744812,-3.08197283744812,-3.08197283744812,
1690,-2.2844107151031494,-2.4134345054626465,-2.8621678352355957,-2.8621678352355957,-2.8621678352355957,-3.534693717956543,-3.6248104572296143,-3.6248104572296143,-3.6248104572296143,-3.6248104572296143,-3.6248104572296143,-3.625782012939453,-3.625782012939453,-3.625782012939453,-3.625782012939453,-3.625782012939453,-3.625782012939453,-3.625782012939453,-3.625782012939453,
2033,-3.280398368835449,-3.4848647117614746,-4.002481937408447,-4.002481937408447,-4.0991129875183105,-4.250831604003906,-4.250831604003906,-4.250831604003906,-4.250831604003906,-4.250831604003906,-4.250831604003906,-4.250831604003906,-4.250831604003906,-4.250831604003906,-4.250948905944824,-4.250948905944824,-4.250948905944824,-4.250948905944824,-4.250948905944824,
2943,-3.7373411655426025,-3.7373411655426025,-3.9087166786193848,-3.9400792121887207,-3.9987990856170654,-4.1899733543396,-4.1899733543396,-4.34347677230835,-4.484088897705078,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,
3500,1.4573280811309814,1.2180249691009521,1.1821796894073486,1.1591145992279053,1.0470778942108154,0.806267499923706,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,0.7794787883758545,
3867,-2.0976181030273438,-2.0976181030273438,-2.2154369354248047,-2.2280490398406982,-2.2670071125030518,-2.431429386138916,-2.5622754096984863,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,-2.5637094974517822,
4126,-1.1771564483642578,-1.19706130027771,-1.19706130027771,-1.1972832679748535,-1.4530243873596191,-1.5919694900512695,-1.5919694900512695,-1.7323644161224365,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,-1.7901113033294678,
4992,-4.780608177185059,-5.098677158355713,-5.098677158355713,-5.098677158355713,-5.098677158355713,-5.098677158355713,-5.330293655395508,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,-5.345751762390137,
5162,-5.475471496582031,-5.616929054260254,-5.6518964767456055,-5.879406452178955,-5.91466760635376,-6.166309356689453,-6.2239508628845215,-6.224667072296143,-6.224667072296143,-6.2718071937561035,-6.282029151916504,-6.282029151916504,-6.282029151916504,-6.282029151916504,-6.282029151916504,-6.282029151916504,-6.282029151916504,-6.282029151916504,-6.282029151916504,
5869,0.6249098777770996,0.6249098777770996,0.6161603927612305,0.5291919708251953,0.5286238193511963,0.41459131240844727,0.31419849395751953,0.027858495712280273,-0.09391975402832031,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,-0.10271406173706055,
6200,-2.7337660789489746,-2.7337660789489746,-2.783484697341919,-2.783484697341919,-2.896725654602051,-2.9156765937805176,-3.265552043914795,-3.545623779296875,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,-3.5540080070495605,
6827,2.763657808303833,2.763657808303833,2.304502248764038,2.1494810581207275,2.1494810581207275,1.2437255382537842,1.1959292888641357,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,1.1940844058990479,
7210,3.197559356689453,2.849475383758545,2.849475383758545,2.849475383758545,2.6610307693481445,2.2726693153381348,2.2465310096740723,2.242868423461914,2.242868423461914,2.1067590713500977,2.027994155883789,2.0192790031433105,2.0192790031433105,2.0192790031433105,2.0192790031433105,2.0192790031433105,2.0192790031433105,2.0192790031433105,2.0192790031433105,
7592,-3.3395581245422363,-3.3395581245422363,-3.444087028503418,-3.4806206226348877,-3.528062343597412,-3.685509204864502,-3.8319501876831055,-3.8440804481506348,-3.8440804481506348,-3.8440804481506348,-3.8440804481506348,-3.8440804481506348,-3.912403106689453,-3.933462619781494,-3.933462619781494,-3.933462619781494,-3.933462619781494,-3.933462619781494,-3.933462619781494,
8300,-0.2688732147216797,-0.3600001335144043,-0.6718831062316895,-0.8050036430358887,-0.9218230247497559,-1.0097415447235107,-1.0461430549621582,-1.0461430549621582,-1.0461430549621582,-1.0461430549621582,-1.0584502220153809,-1.1319637298583984,-1.1369860172271729,-1.1369860172271729,-1.1369860172271729,-1.1369860172271729,-1.1369860172271729,-1.216611623764038,-1.2189006805419922,
8510,-1.0942692756652832,-1.0942692756652832,-1.0942692756652832,-1.2832207679748535,-1.3985381126403809,-1.8488988876342773,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,-1.8572561740875244,
9336,0.40296006202697754,0.3866136074066162,0.357222318649292,0.3287837505340576,0.2920081615447998,0.1498878002166748,0.13550305366516113,0.13550305366516113,0.13550305366516113,0.13550305366516113,0.13550305366516113,0.13550305366516113,0.13550305366516113,0.13550305366516113,0.13550305366516113,0.13550305366516113,-0.030716419219970703,-0.03452873229980469,-0.03452873229980469,
9753,-0.22339081764221191,-0.22339081764221191,-0.3176567554473877,-0.33892369270324707,-0.46656274795532227,-0.46656274795532227,-0.46656274795532227,-0.49326634407043457,-0.5227396488189697,-0.5227396488189697,-0.5227396488189697,-0.6104476451873779,-0.6161584854125977,-0.6161584854125977,-0.6161584854125977,-0.6161584854125977,-0.6161584854125977,-0.6161584854125977,-0.6161584854125977,
10390,-0.6767709255218506,-1.1165261268615723,-1.1165261268615723,-1.1165261268615723,-1.1165261268615723,-1.477266788482666,-1.823610544204712,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,-1.9230704307556152,
10760,-2.286332607269287,-3.035189151763916,-3.610299587249756,-3.641829490661621,-3.719264268875122,-3.784677028656006,-3.7875120639801025,-3.9361400604248047,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,-3.9463069438934326,
11202,-1.664575457572937,-1.881414771080017,-1.9185335636138916,-2.1178507804870605,-2.254242181777954,-2.409477949142456,-2.446218967437744,-2.5195417404174805,-2.520296812057495,-2.520296812057495,-2.520296812057495,-2.520296812057495,-2.597252368927002,-2.6068551540374756,-2.6068551540374756,-2.6068551540374756,-2.6068551540374756,-2.6068551540374756,-2.6068551540374756,
11954,-2.5049943923950195,-2.5078744888305664,-2.5078744888305664,-2.5744564533233643,-2.72650408744812,-2.905557870864868,-2.915303945541382,-2.9160447120666504,-2.9160447120666504,-2.9160447120666504,-2.9160447120666504,-2.9160447120666504,-2.9160447120666504,-2.9160447120666504,-2.9160447120666504,-2.9566657543182373,-3.064849853515625,-3.067387580871582,-3.0675110816955566,
12500,-5.466681003570557,-5.612653732299805,-5.786040306091309,-5.797606468200684,-6.0477824211120605,-6.095383644104004,-6.099161148071289,-6.099161148071289,-6.099161148071289,-6.099161148071289,-6.099161148071289,-6.099161148071289,-6.099161148071289,-6.099161148071289,-6.405304908752441,-6.472650527954102,-6.477910041809082,-6.477910041809082,-6.477910041809082,
12713,-1.3197522163391113,-1.372251033782959,-1.4057917594909668,-1.6065309047698975,-1.811661720275879,-2.020390033721924,-2.2192249298095703,-2.2606968879699707,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,-2.2629032135009766,
13135,1.8375048637390137,1.7029013633728027,1.256103515625,1.256103515625,1.2108759880065918,0.7950639724731445,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,0.7771449089050293,
13829,-0.3526134490966797,-0.3526134490966797,-0.3997795581817627,-0.3997795581817627,-0.4565572738647461,-0.8974707126617432,-1.0230681896209717,-1.0274827480316162,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,-1.0275986194610596,
14176,1.112506628036499,0.9218924045562744,0.9218924045562744,0.9218924045562744,0.9218924045562744,0.7339029312133789,0.6571657657623291,0.6561582088470459,0.6561582088470459,0.6561582088470459,0.6561582088470459,0.6561582088470459,0.6561582088470459,0.6561582088470459,0.5698103904724121,0.5340330600738525,0.5340330600738525,0.5340330600738525,0.5340330600738525,
14879,-3.8738880157470703,-4.298556804656982,-4.854099750518799,-5.400234222412109,-5.521745681762695,-6.226677894592285,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,-6.262880325317383,
15149,1.3881402015686035,1.0059356689453125,1.0059356689453125,0.9710168838500977,0.9525008201599121,0.4786229133605957,0.24636197090148926,0.20551156997680664,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,0.20485591888427734,
15620,-3.382094144821167,-3.4563095569610596,-3.495135545730591,-3.553943157196045,-3.558269739151001,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,-3.572913408279419,
16098,-0.7305595874786377,-0.7847344875335693,-0.9850730895996094,-1.1315348148345947,-1.1315348148345947,-1.8586573600769043,-1.987478494644165,-2.0034284591674805,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,-2.0036215782165527,
16994,-2.0921778678894043,-2.3574471473693848,-2.8601062297821045,-3.7407829761505127,-3.8767547607421875,-4.143327713012695,-4.148487091064453,-4.371233940124512,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,-4.413877010345459,
17485,-2.0837912559509277,-2.1476657390594482,-2.2451071739196777,-2.2451071739196777,-2.3537445068359375,-2.400603771209717,-2.404536724090576,-2.404536724090576,-2.404536724090576,-2.404536724090576,-2.406304359436035,-2.4063072204589844,-2.4063072204589844,-2.4063072204589844,-2.4063072204589844,-2.4063072204589844,-2.4063072204589844,-2.4063072204589844,-2.4063072204589844,
17950,-1.6498188972473145,-1.6726160049438477,-1.6726160049438477,-1.9691824913024902,-2.085664987564087,-2.182155132293701,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,-2.1835644245147705,
18020,-3.374143362045288,-3.374143362045288,-3.374143362045288,-3.374143362045288,-3.374143362045288,-3.374143362045288,-3.374143362045288,-3.724285364151001,-3.8005096912384033,-3.822221040725708,-3.822221040725708,-3.822221040725708,-3.822221040725708,-3.822221040725708,-3.822221040725708,-3.822221040725708,-3.822221040725708,-3.822221040725708,-3.822221040725708,
