343,-1.0164148807525635,-1.1266775131225586,-1.1374338865280151,-1.1374338865280151,-1.3466036319732666,-1.8734558820724487,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,-1.9925605058670044,
619,0.3263370990753174,0.19733548164367676,0.19733548164367676,0.172285795211792,0.062340497970581055,-0.19257164001464844,-0.19257164001464844,-0.19257164001464844,-0.33779382705688477,-0.43245816230773926,-0.4404456615447998,-0.4404456615447998,-0.4404456615447998,-0.4404456615447998,-0.4404456615447998,-0.4438807964324951,-0.4438807964324951,-0.4438807964324951,-0.4438807964324951,
1307,-2.424987316131592,-2.5613420009613037,-2.5750303268432617,-2.713923215866089,-2.7365100383758545,-2.8934412002563477,-2.921872138977051,-2.923924684524536,-3.0719046592712402,-3.0791831016540527,-3.0791831016540527,-3.0818963050842285,-3.0818963050842285,-3.0818963050842285,-3.0818963050842285,-3.0818963050842285,-3.0818963050842285,-3.0818963050842285,-3.0818963050842285,
1690,-2.2844107151031494,-2.411658763885498,-2.867295026779175,-2.867295026779175,-2.867295026779175,-3.5097217559814453,-3.561969041824341,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,-3.6325199604034424,
2033,-3.280398368835449,-3.486210584640503,-3.486210584640503,-3.486210584640503,-3.747209072113037,-4.00132417678833,-4.216831684112549,-4.241080284118652,-4.241080284118652,-4.241080284118652,-4.241080284118652,-4.247053623199463,-4.251772403717041,-4.251772403717041,-4.251772403717041,-4.251772403717041,-4.251772403717041,-4.251772403717041,-4.251772403717041,
2943,-3.7398500442504883,-3.7398500442504883,-3.9084835052490234,-3.9398539066314697,-3.9978504180908203,-4.3468804359436035,-4.386617660522461,-4.386617660522461,-4.386617660522461,-4.386617660522461,-4.549642562866211,-4.594082355499268,-4.594082355499268,-4.594082355499268,-4.594082355499268,-4.594082355499268,-4.594082355499268,-4.594082355499268,-4.594082355499268,
3500,1.455209493637085,1.2184903621673584,1.1912963390350342,1.1300995349884033,0.883682370185852,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.8592631816864014,0.6868035793304443,0.6868035793304443,
3867,-2.0976181030273438,-2.0976181030273438,-2.215406894683838,-2.2266130447387695,-2.2675814628601074,-2.4883370399475098,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,-2.610924005508423,
4126,-0.9976379871368408,-1.0665013790130615,-1.107656478881836,-1.107656478881836,-1.1923763751983643,-1.5916328430175781,-1.7333323955535889,-1.7333323955535889,-1.7333323955535889,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,-1.7649195194244385,
4992,-4.780608177185059,-5.098677158355713,-5.098677158355713,-5.098677158355713,-5.098677158355713,-5.332519054412842,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,
5162,-5.475471496582031,-5.651854991912842,-5.8792724609375,-5.8792724609375,-5.8792724609375,-6.1633195877075195,-6.1633195877075195,-6.1633195877075195,-6.220056533813477,-6.220056533813477,-6.236414909362793,-6.269479274749756,-6.269479274749756,-6.269479274749756,-6.269479274749756,-6.269479274749756,-6.269479274749756,-6.269479274749756,-6.269479274749756,
