343,-1.016925573348999,-1.1247361898422241,-1.1247361898422241,-1.1247361898422241,-1.4893598556518555,-1.6888885498046875,-1.802034854888916,-1.9144536256790161,-1.9167184829711914,-1.9167184829711914,-2.132070541381836,-2.132070541381836,-2.132070541381836,-2.132070541381836,-2.132070541381836,-2.132070541381836,-2.132070541381836,-2.132070541381836,-2.132070541381836,
619,0.3263370990753174,0.1976931095123291,0.1976931095123291,0.003138303756713867,0.003138303756713867,-0.024883747100830078,-0.07042241096496582,-0.17238974571228027,-0.17346549034118652,-0.17346549034118652,-0.17346549034118652,-0.17346549034118652,-0.17346549034118652,-0.3388826847076416,-0.3760521411895752,-0.39084792137145996,-0.39084792137145996,-0.39084792137145996,-0.39084792137145996,
1307,-2.3235743045806885,-2.5621471405029297,-2.5621471405029297,-2.6416428089141846,-2.665907859802246,-2.7357945442199707,-2.8447091579437256,-2.8468661308288574,-2.8468661308288574,-2.8468661308288574,-2.937988758087158,-2.955576181411743,-2.9562041759490967,-2.9562041759490967,-2.9562041759490967,-2.9562041759490967,-2.9562041759490967,-2.9562041759490967,-2.9562041759490967,
1690,-2.2844738960266113,-2.40976619720459,-2.424583911895752,-2.8669049739837646,-3.0007307529449463,-3.1113719940185547,-3.512223720550537,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,-3.631157875061035,
2033,-3.280398368835449,-3.485373020172119,-3.746121883392334,-3.746121883392334,-3.746121883392334,-3.746121883392334,-4.216028213500977,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,-4.230485439300537,
2943,-3.723280191421509,-3.9219417572021484,-3.9219417572021484,-3.9486632347106934,-4.06783390045166,-4.108920574188232,-4.353979110717773,-4.483506202697754,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,-4.484363079071045,
3500,1.4966075420379639,1.4541637897491455,1.4541637897491455,1.3218586444854736,1.2186400890350342,1.1045005321502686,0.8555152416229248,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,0.7935893535614014,
3867,-2.0976181030273438,-2.0976181030273438,-2.215435266494751,-2.227673053741455,-2.227673053741455,-2.3345508575439453,-2.5374622344970703,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,-2.5462732315063477,
4126,-1.0857024192810059,-1.1883094310760498,-1.1883094310760498,-1.1883094310760498,-1.4527621269226074,-1.7231515645980835,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,-1.758552074432373,
4992,-4.780608177185059,-4.8164896965026855,-5.0987162590026855,-5.0987162590026855,-5.0987162590026855,-5.0987162590026855,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,-5.336601257324219,
