343,-1.016925573348999,-1.1247361898422241,-1.1379739046096802,-1.1379739046096802,-1.347275972366333,-1.4630793333053589,-1.4644968509674072,-1.4644968509674072,-1.4644968509674072,-1.4644968509674072,-2.05485200881958,-2.225944995880127,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,-2.2377092838287354,
619,0.3263370990753174,0.19914031028747559,0.17180180549621582,0.17180180549621582,0.17180180549621582,-0.023355722427368164,-0.2399904727935791,-0.25611376762390137,-0.25611376762390137,-0.25611376762390137,-0.25611376762390137,-0.25611376762390137,-0.25611376762390137,-0.3381330966949463,-0.41966700553894043,-0.4205796718597412,-0.4205796718597412,-0.4205796718597412,-0.4205796718597412,
1307,-2.424987316131592,-2.561784267425537,-2.561784267425537,-2.561784267425537,-2.582274913787842,-2.8392772674560547,-2.8741254806518555,-2.875256299972534,-2.875256299972534,-2.876863956451416,-2.9426209926605225,-2.9430837631225586,-3.034895181655884,-3.0773420333862305,-3.078871488571167,-3.078871488571167,-3.081998586654663,-3.081998586654663,-3.081998586654663,
1690,-2.06534481048584,-2.2099556922912598,-2.4590892791748047,-2.4590892791748047,-2.6559643745422363,-3.0709078311920166,-3.5205516815185547,-3.552729606628418,-3.552729606628418,-3.621644973754883,-3.6259188652038574,-3.6259188652038574,-3.6259188652038574,-3.6259188652038574,-3.6259188652038574,-3.6259188652038574,-3.6259188652038574,-3.6259188652038574,-3.6264166831970215,
2033,-3.280398368835449,-3.485373020172119,-4.002481937408447,-4.002481937408447,-4.0991129875183105,-4.250748634338379,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,-4.253148555755615,
2943,-3.7373411655426025,-3.7373411655426025,-3.8716611862182617,-3.9205567836761475,-3.982593536376953,-4.01214075088501,-4.4137725830078125,-4.416995048522949,-4.416995048522949,-4.416995048522949,-4.416995048522949,-4.420023441314697,-4.420023441314697,-4.420023441314697,-4.420023441314697,-4.420023441314697,-4.420023441314697,-4.420023441314697,-4.420023441314697,
3500,1.4541637897491455,1.2180249691009521,1.1909587383270264,1.1909587383270264,0.9927775859832764,0.793832540512085,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,0.7906949520111084,
3867,-2.0976181030273438,-2.0976181030273438,-2.21445369720459,-2.227673053741455,-2.2672502994537354,-2.334000587463379,-2.547739267349243,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,-2.551159620285034,
4126,-1.0861730575561523,-1.1910655498504639,-1.1910655498504639,-1.196486473083496,-1.196486473083496,-1.755695104598999,-1.7917160987854004,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,-1.7958014011383057,
4992,-4.780608177185059,-5.098677158355713,-5.098677158355713,-5.098677158355713,-5.098677158355713,-5.217802047729492,-5.343127727508545,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,-5.34498405456543,
