343,-1.016925573348999,-1.1247361898422241,-1.1374338865280151,-1.3040636777877808,-1.4137427806854248,-1.6591675281524658,-1.9144536256790161,-1.9166162014007568,-1.9166162014007568,-1.9166162014007568,-2.197258710861206,-2.2365188598632812,-2.2365188598632812,-2.2365188598632812,-2.2365188598632812,-2.2365188598632812,-2.2365188598632812,-2.2365188598632812,-2.2365188598632812,
619,0.3263370990753174,0.19914031028747559,0.17180180549621582,0.10209989547729492,-0.005189657211303711,-0.028573989868164062,-0.17264056205749512,-0.17726778984069824,-0.310711145401001,-0.3239095211029053,-0.3239095211029053,-0.3239095211029053,-0.3239095211029053,-0.40708374977111816,-0.42102694511413574,-0.42102694511413574,-0.42102694511413574,-0.42102694511413574,-0.42102694511413574,
1307,-2.424987316131592,-2.561784267425537,-2.6514840126037598,-2.664076089859009,-2.7189695835113525,-2.861309289932251,-2.8768060207366943,-2.8768060207366943,-2.8768060207366943,-2.8768060207366943,-2.940093994140625,-2.9556918144226074,-2.956108570098877,-2.956108570098877,-2.956108570098877,-2.956108570098877,-2.956108570098877,-2.956108570098877,-3.069415330886841,
1690,-2.06534481048584,-2.2099556922912598,-2.867295026779175,-2.999699592590332,-3.0467751026153564,-3.144439220428467,-3.511608123779297,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,-3.6273045539855957,
2033,-3.280398368835449,-3.4848647117614746,-4.002481937408447,-4.002481937408447,-4.0991129875183105,-4.2495903968811035,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,-4.253135681152344,
2943,-3.7373411655426025,-3.7373411655426025,-3.872915744781494,-3.9118142127990723,-3.994276762008667,-4.20883846282959,-4.216233253479004,-4.290252685546875,-4.480185508728027,-4.487226486206055,-4.487226486206055,-4.487226486206055,-4.487226486206055,-4.487226486206055,-4.487226486206055,-4.487226486206055,-4.487226486206055,-4.487226486206055,-4.487226486206055,
3500,1.4541637897491455,1.2170512676239014,1.1898605823516846,0.9927775859832764,0.8455054759979248,0.7911145687103271,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,0.7902343273162842,
3867,-2.0976181030273438,-2.0976181030273438,-2.215406894683838,-2.227673053741455,-2.2674267292022705,-2.476794958114624,-2.547739267349243,-2.548093795776367,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,-2.549375057220459,
4126,-1.0861730575561523,-1.1883094310760498,-1.2389845848083496,-1.2998912334442139,-1.3295254707336426,-1.731180191040039,-1.7967323064804077,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,-1.7977322340011597,
4992,-4.780608177185059,-5.097728729248047,-5.149259090423584,-5.252241134643555,-5.275157928466797,-5.332382678985596,-5.332382678985596,-5.332382678985596,-5.332382678985596,-5.332382678985596,-5.332382678985596,-5.332382678985596,-5.336601257324219,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,-5.344458103179932,
5162,-5.098955154418945,-5.541350364685059,-5.614496231079102,-5.718512535095215,-5.879690647125244,-6.341248989105225,-6.365227222442627,-6.3654375076293945,-6.3654375076293945,-6.3654375076293945,-6.3654375076293945,-6.3654375076293945,-6.367430686950684,-6.367430686950684,-6.367430686950684,-6.367430686950684,-6.367430686950684,-6.367430686950684,-6.367430686950684,
5869,0.736635684967041,0.624305248260498,0.624305248260498,0.6144146919250488,0.5282418727874756,0.4094552993774414,0.39459729194641113,-0.04930830001831055,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,-0.09717535972595215,
6200,-2.732617139816284,-2.732617139816284,-2.7804934978485107,-2.7804934978485107,-2.8970236778259277,-3.2651119232177734,-3.546358108520508,-3.553496837615967,-3.553496837615967,-3.553496837615967,-3.553496837615967,-3.553496837615967,-3.615922451019287,-3.6202900409698486,-3.6202900409698486,-3.6202900409698486,-3.6202900409698486,-3.6202900409698486,-3.6202900409698486,
6827,2.762718915939331,2.3042094707489014,2.3042094707489014,2.1370999813079834,2.0297858715057373,1.2007715702056885,1.0224144458770752,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,1.0173585414886475,
7210,3.197417736053467,2.849475383758545,2.849475383758545,2.782632827758789,2.6718549728393555,2.3702406883239746,2.2488856315612793,2.2472333908081055,2.2472333908081055,2.2472333908081055,2.037848472595215,2.022465705871582,2.0213871002197266,2.0213871002197266,2.0213871002197266,2.0213871002197266,2.0213871002197266,2.0213871002197266,2.0213871002197266,
